10,100,4,0,0,1,1,13.12,172.1344,16.665,277.722225,61,3721,8.998100000000001,80.96580360999999,22,173,195
11,121,4,0,0,1,1,13.12,172.1344,16.665,277.722225,57,3249,6.0032,36.03841024,48,227,275
13,169,4,0,0,1,1,14.76,217.8576,18.18,330.5124,50,2500,6.0032,36.03841024,70,222,292
14,196,4,0,0,1,1,14.76,217.8576,18.94,358.7236,46,2116,0,0,92,251,343
16,256,4,0,0,1,1,15.58,242.7364,19.695,387.893025,46,2116,0,0,75,230,305
17,289,4,0,0,1,1,14.76,217.8576,18.94,358.7236,62,3844,0,0,46,186,232
20,400,4,0,0,1,1,12.3,151.29,15.91,253.1281,61,3721,6.0032,36.03841024,17,110,127
21,441,4,0,0,2,4,12.3,151.29,15.91,253.1281,61,3721,6.0032,36.03841024,5,104,109
22,484,4,0,0,2,4,13.12,172.1344,16.665,277.722225,61,3721,6.0032,36.03841024,17,97,114
23,529,4,0,0,1,1,12.3,151.29,15.15,229.5225,70,4900,8.998100000000001,80.96580360999999,12,73,85
0,0,4,0,0,1,1,12.3,151.29,15.91,253.1281,70,4900,7.0015,49.02100225,19,64,83
1,1,4,0,0,1,1,12.3,151.29,15.91,253.1281,75,5625,6.0032,36.03841024,20,54,74
3,9,4,0,0,1,1,11.48,131.7904,15.91,253.1281,75,5625,0,0,7,34,41
4,16,4,0,0,1,1,10.66,113.6356,15.15,229.5225,87,7569,0,0,2,9,11
5,25,4,0,0,1,1,10.66,113.6356,15.15,229.5225,81,6561,0,0,2,2,4
6,36,4,0,0,1,1,9.84,96.82559999999999,14.395,207.216025,93,8649,0,0,1,3,4
7,49,4,0,0,1,1,10.66,113.6356,15.15,229.5225,87,7569,0,0,3,23,26
8,64,4,0,0,1,1,10.66,113.6356,15.15,229.5225,87,7569,0,0,7,48,55
9,81,4,0,0,1,1,12.3,151.29,16.665,277.722225,81,6561,0,0,12,114,126
10,100,4,0,0,1,1,13.12,172.1344,16.665,277.722225,81,6561,8.998100000000001,80.96580360999999,36,180,216
11,121,4,0,0,1,1,13.94,194.3236,16.665,277.722225,81,6561,11.0014,121.03080196,48,206,254
12,144,4,0,0,1,1,14.76,217.8576,17.425,303.630625,81,6561,11.0014,121.03080196,82,247,329
13,169,4,0,0,1,1,16.4,268.96,20.455,418.407025,66,4356,15.0013,225.03900169,88,269,357
14,196,4,0,0,1,1,17.22,296.5284,21.21,449.8641,62,3844,8.998100000000001,80.96580360999999,77,246,323
16,256,4,0,0,1,1,17.22,296.5284,21.21,449.8641,58,3364,15.0013,225.03900169,64,266,330
17,289,4,0,0,1,1,15.58,242.7364,19.695,387.893025,76,5776,8.998100000000001,80.96580360999999,38,207,245
18,324,4,0,0,1,1,15.58,242.7364,19.695,387.893025,71,5041,0,0,10,161,171
22,484,4,0,0,1,1,13.94,194.3236,17.425,303.630625,87,7569,7.0015,49.02100225,5,59,64
23,529,4,0,0,1,1,13.94,194.3236,17.425,303.630625,87,7569,7.0015,49.02100225,3,42,45
1,1,4,0,1,1,1,13.12,172.1344,17.425,303.630625,87,7569,0,0,2,10,12
2,4,4,0,1,1,1,13.12,172.1344,17.425,303.630625,87,7569,0,0,0,8,8
3,9,4,0,1,1,1,13.12,172.1344,17.425,303.630625,87,7569,0,0,0,2,2
4,16,4,0,1,1,1,12.3,151.29,15.91,253.1281,87,7569,7.0015,49.02100225,0,7,7
5,25,4,0,1,1,1,12.3,151.29,15.91,253.1281,87,7569,7.0015,49.02100225,1,24,25
6,36,4,0,1,1,1,12.3,151.29,15.91,253.1281,93,8649,6.0032,36.03841024,1,89,90
8,64,4,0,1,1,1,13.12,172.1344,17.425,303.630625,93,8649,0,0,12,392,404
9,81,4,0,1,2,4,14.76,217.8576,18.18,330.5124,87,7569,6.0032,36.03841024,12,178,190
10,100,4,0,1,2,4,14.76,217.8576,18.18,330.5124,87,7569,6.0032,36.03841024,9,78,87
12,144,4,0,1,2,4,16.4,268.96,20.455,418.407025,76,5776,7.0015,49.02100225,29,125,154
13,169,4,0,1,2,4,17.22,296.5284,21.21,449.8641,71,5041,6.0032,36.03841024,18,153,171
14,196,4,0,1,2,4,18.86,355.6996,22.725,516.425625,67,4489,0,0,7,126,133
15,225,4,0,1,2,4,18.86,355.6996,22.725,516.425625,72,5184,6.0032,36.03841024,16,132,148
16,256,4,0,1,1,1,20.5,420.25,24.24,587.5776,63,3969,6.0032,36.03841024,10,238,248
17,289,4,0,1,1,1,17.22,296.5284,21.21,449.8641,77,5929,0,0,16,430,446
20,400,4,0,1,2,4,18.86,355.6996,22.725,516.425625,82,6724,7.0015,49.02100225,15,190,205
23,529,4,0,1,2,4,18.86,355.6996,22.725,516.425625,88,7744,8.998100000000001,80.96580360999999,8,54,62
0,0,4,0,1,2,4,20.5,420.25,24.24,587.5776,77,5929,19.9995,399.98000025,3,25,28
1,1,4,0,1,2,4,18.86,355.6996,22.725,516.425625,88,7744,19.9995,399.98000025,2,14,16
3,9,4,0,1,2,4,18.86,355.6996,22.725,516.425625,87,7569,12.998,168.948004,0,3,3
5,25,4,0,1,3,9,18.86,355.6996,22.725,516.425625,88,7744,15.0013,225.03900169,0,20,20
6,36,4,0,1,2,4,18.04,325.4416,21.97,482.6809,94,8836,19.0012,361.04560144,5,81,86
12,144,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,15.0013,225.03900169,5,50,55
13,169,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,12.998,168.948004,6,65,71
14,196,4,0,1,3,9,19.68,387.3024,23.485,551.545225,100,10000,15.0013,225.03900169,6,69,75
15,225,4,0,1,3,9,20.5,420.25,24.24,587.5776,100,10000,12.998,168.948004,2,43,45
20,400,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,19.9995,399.98000025,3,107,110
21,441,4,0,1,2,4,18.04,325.4416,21.97,482.6809,100,10000,12.998,168.948004,6,108,114
22,484,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,11.0014,121.03080196,5,82,87
0,0,4,0,1,1,1,18.04,325.4416,21.97,482.6809,100,10000,12.998,168.948004,3,30,33
1,1,4,0,1,2,4,18.86,355.6996,22.725,516.425625,100,10000,16.9979,288.92860441,4,9,13
2,4,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,15.0013,225.03900169,2,4,6
3,9,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,15.0013,225.03900169,0,3,3
4,16,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,11.0014,121.03080196,0,1,1
5,25,4,0,1,3,9,18.86,355.6996,22.725,516.425625,100,10000,11.0014,121.03080196,0,3,3
6,36,4,0,1,3,9,19.68,387.3024,23.485,551.545225,100,10000,27.9993,783.96080049,0,18,18
7,49,4,0,1,3,9,18.04,325.4416,21.97,482.6809,100,10000,7.0015,49.02100225,3,43,46
9,81,4,0,1,3,9,18.04,325.4416,21.97,482.6809,100,10000,16.9979,288.92860441,0,64,64
10,100,4,0,1,3,9,18.04,325.4416,21.97,482.6809,100,10000,6.0032,36.03841024,1,32,33
14,196,4,0,1,3,9,18.04,325.4416,21.97,482.6809,100,10000,12.998,168.948004,1,24,25
15,225,4,0,1,3,9,17.22,296.5284,21.21,449.8641,94,8836,15.0013,225.03900169,5,25,30
16,256,4,0,1,3,9,17.22,296.5284,21.21,449.8641,94,8836,12.998,168.948004,3,28,31
17,289,4,0,1,3,9,16.4,268.96,20.455,418.407025,100,10000,22.0028,484.12320784,4,48,52
19,361,4,0,1,3,9,13.94,194.3236,14.395,207.216025,87,7569,43.0006,1849.05160036,2,31,33
20,400,4,0,1,3,9,13.94,194.3236,14.395,207.216025,87,7569,43.0006,1849.05160036,1,25,26
21,441,4,0,1,3,9,12.3,151.29,12.88,165.8944,87,7569,35.0008,1225.05600064,0,6,6
23,529,4,0,1,1,1,9.84,96.82559999999999,10.605,112.466025,93,8649,26.0027,676.14040729,0,16,16
1,1,4,0,1,1,1,10.66,113.6356,11.365,129.163225,81,6561,23.9994,575.97120036,1,6,7
2,4,4,0,1,1,1,11.48,131.7904,13.635,185.913225,65,4225,15.0013,225.03900169,0,4,4
4,16,4,0,1,2,4,9.84,96.82559999999999,9.85,97.02249999999999,60,3600,31.0009,961.0558008100001,0,2,2
5,25,4,0,1,1,1,9.02,81.3604,10.605,112.466025,64,4096,15.0013,225.03900169,0,12,12
6,36,4,0,1,1,1,9.02,81.3604,10.605,112.466025,55,3025,19.0012,361.04560144,0,71,71
7,49,4,0,1,1,1,9.02,81.3604,10.605,112.466025,60,3600,15.0013,225.03900169,11,233,244
8,64,4,0,1,1,1,9.02,81.3604,10.605,112.466025,55,3025,19.0012,361.04560144,11,418,429
11,121,4,0,1,1,1,11.48,131.7904,13.635,185.913225,52,2704,16.9979,288.92860441,6,100,106
12,144,4,0,1,1,1,11.48,131.7904,12.88,165.8944,52,2704,22.0028,484.12320784,8,148,156
13,169,4,0,1,1,1,12.3,151.29,13.635,185.913225,49,2401,23.9994,575.97120036,9,115,124
14,196,4,0,1,1,1,13.12,172.1344,15.15,229.5225,45,2025,16.9979,288.92860441,16,121,137
15,225,4,0,1,1,1,13.12,172.1344,16.665,277.722225,45,2025,8.998100000000001,80.96580360999999,19,98,117
16,256,4,0,1,1,1,13.12,172.1344,15.91,253.1281,45,2025,12.998,168.948004,7,201,208
17,289,4,0,1,1,1,12.3,151.29,15.91,253.1281,49,2401,7.0015,49.02100225,10,321,331
18,324,4,0,1,1,1,11.48,131.7904,13.635,185.913225,52,2704,15.0013,225.03900169,12,306,318
20,400,4,0,1,1,1,10.66,113.6356,13.635,185.913225,60,3600,7.0015,49.02100225,5,170,175
21,441,4,0,1,1,1,11.48,131.7904,15.15,229.5225,61,3721,6.0032,36.03841024,4,135,139
22,484,4,0,1,1,1,10.66,113.6356,13.635,185.913225,65,4225,8.998100000000001,80.96580360999999,8,84,92
0,0,4,0,1,1,1,9.84,96.82559999999999,14.395,207.216025,65,4225,0,0,8,26,34
1,1,4,0,1,1,1,9.84,96.82559999999999,14.395,207.216025,65,4225,0,0,2,12,14
2,4,4,0,1,1,1,9.84,96.82559999999999,14.395,207.216025,70,4900,0,0,2,10,12
3,9,4,0,1,1,1,9.02,81.3604,13.635,185.913225,80,6400,0,0,1,5,6
4,16,4,0,1,1,1,9.02,81.3604,13.635,185.913225,80,6400,0,0,1,1,2
6,36,4,0,1,1,1,9.02,81.3604,12.88,165.8944,80,6400,6.0032,36.03841024,1,62,63
7,49,4,0,1,1,1,9.02,81.3604,12.88,165.8944,75,5625,6.0032,36.03841024,4,195,199
10,100,4,0,1,2,4,12.3,151.29,15.15,229.5225,70,4900,11.0014,121.03080196,11,115,126
11,121,4,0,1,1,1,13.12,172.1344,15.15,229.5225,70,4900,16.9979,288.92860441,15,121,136
13,169,4,0,1,1,1,15.58,242.7364,19.695,387.893025,50,2500,12.998,168.948004,27,141,168
15,225,4,0,1,1,1,15.58,242.7364,19.695,387.893025,46,2116,19.0012,361.04560144,29,160,189
16,256,4,0,1,1,1,14.76,217.8576,17.425,303.630625,62,3844,8.998100000000001,80.96580360999999,24,226,250
17,289,4,0,1,1,1,13.94,194.3236,17.425,303.630625,66,4356,7.0015,49.02100225,10,352,362
18,324,4,0,1,1,1,13.94,194.3236,18.18,330.5124,61,3721,0,0,10,308,318
20,400,4,0,1,1,1,12.3,151.29,16.665,277.722225,81,6561,0,0,10,140,150
21,441,4,0,1,1,1,12.3,151.29,16.665,277.722225,75,5625,0,0,9,131,140
22,484,4,0,1,1,1,11.48,131.7904,15.91,253.1281,87,7569,0,0,15,114,129
23,529,4,0,1,1,1,11.48,131.7904,15.91,253.1281,81,6561,0,0,6,88,94
1,1,4,0,0,2,4,10.66,113.6356,12.88,165.8944,70,4900,11.0014,121.03080196,11,55,66
2,4,4,0,0,2,4,11.48,131.7904,15.15,229.5225,61,3721,6.0032,36.03841024,12,48,60
3,9,4,0,0,2,4,11.48,131.7904,15.15,229.5225,61,3721,6.0032,36.03841024,5,20,25
4,16,4,0,0,2,4,10.66,113.6356,13.635,185.913225,65,4225,7.0015,49.02100225,0,3,3
6,36,4,0,0,1,1,9.84,96.82559999999999,12.88,165.8944,65,4225,7.0015,49.02100225,1,10,11
7,49,4,0,0,1,1,9.84,96.82559999999999,11.365,129.163225,65,4225,12.998,168.948004,0,11,11
8,64,4,0,0,1,1,10.66,113.6356,13.635,185.913225,65,4225,8.998100000000001,80.96580360999999,5,68,73
10,100,4,0,0,1,1,13.12,172.1344,15.15,229.5225,57,3249,16.9979,288.92860441,31,161,192
12,144,4,0,0,1,1,13.12,172.1344,14.395,207.216025,45,2025,27.9993,783.96080049,48,235,283
13,169,4,0,0,1,1,13.94,194.3236,15.15,229.5225,34,1156,27.9993,783.96080049,47,239,286
14,196,4,0,0,1,1,13.94,194.3236,15.15,229.5225,31,961,22.0028,484.12320784,51,242,293
15,225,4,0,0,1,1,13.94,194.3236,15.15,229.5225,34,1156,23.9994,575.97120036,60,239,299
16,256,4,0,0,1,1,13.12,172.1344,14.395,207.216025,31,961,26.0027,676.14040729,58,183,241
18,324,4,0,0,1,1,10.66,113.6356,12.88,165.8944,38,1444,15.0013,225.03900169,28,144,172
19,361,4,0,0,1,1,10.66,113.6356,12.12,146.8944,38,1444,19.0012,361.04560144,15,139,154
21,441,4,0,0,1,1,9.02,81.3604,10.605,112.466025,44,1936,15.0013,225.03900169,4,79,83
22,484,4,0,0,1,1,9.02,81.3604,11.365,129.163225,41,1681,8.998100000000001,80.96580360999999,7,88,95
0,0,4,0,0,1,1,8.199999999999999,67.23999999999999,9.85,97.02249999999999,51,2601,15.0013,225.03900169,5,69,74
2,4,4,0,0,1,1,7.38,54.4644,8.335000000000001,69.47222499999999,55,3025,16.9979,288.92860441,5,47,52
3,9,4,0,0,1,1,6.56,43.0336,9.09,82.6281,59,3481,8.998100000000001,80.96580360999999,2,17,19
4,16,4,0,0,1,1,6.56,43.0336,8.335000000000001,69.47222499999999,59,3481,11.0014,121.03080196,0,5,5
6,36,4,0,0,1,1,6.56,43.0336,11.365,129.163225,59,3481,0,0,0,10,10
7,49,4,0,0,1,1,7.38,54.4644,12.12,146.8944,55,3025,0,0,1,30,31
8,64,4,0,0,1,1,6.56,43.0336,11.365,129.163225,69,4761,0,0,4,68,72
9,81,4,0,0,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,59,3481,0,0,19,88,107
10,100,4,0,0,1,1,9.84,96.82559999999999,14.395,207.216025,44,1936,0,0,30,164,194
11,121,4,0,0,1,1,10.66,113.6356,15.15,229.5225,35,1225,0,0,31,166,197
12,144,4,0,0,1,1,10.66,113.6356,15.15,229.5225,35,1225,0,0,42,246,288
15,225,4,0,0,1,1,12.3,151.29,16.665,277.722225,26,676,0,0,47,219,266
16,256,4,0,0,1,1,12.3,151.29,16.665,277.722225,26,676,0,0,32,174,206
18,324,4,0,0,1,1,9.84,96.82559999999999,11.365,129.163225,48,2304,12.998,168.948004,12,151,163
19,361,4,0,0,1,1,9.02,81.3604,11.365,129.163225,55,3025,12.998,168.948004,7,98,105
20,400,4,0,0,1,1,9.02,81.3604,12.12,146.8944,55,3025,7.0015,49.02100225,10,62,72
21,441,4,0,0,1,1,9.02,81.3604,13.635,185.913225,55,3025,0,0,10,53,63
0,0,4,0,1,1,1,8.199999999999999,67.23999999999999,11.365,129.163225,69,4761,6.0032,36.03841024,4,16,20
1,1,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,69,4761,0,0,0,9,9
2,4,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,69,4761,0,0,0,4,4
3,9,4,0,1,1,1,7.38,54.4644,12.12,146.8944,74,5476,0,0,0,2,2
4,16,4,0,1,1,1,7.38,54.4644,12.12,146.8944,74,5476,0,0,0,3,3
5,25,4,0,1,1,1,6.56,43.0336,11.365,129.163225,80,6400,0,0,0,21,21
6,36,4,0,1,1,1,6.56,43.0336,9.09,82.6281,80,6400,7.0015,49.02100225,1,63,64
8,64,4,0,1,2,4,6.56,43.0336,9.09,82.6281,80,6400,7.0015,49.02100225,7,378,385
10,100,4,0,1,2,4,9.02,81.3604,12.12,146.8944,69,4761,7.0015,49.02100225,14,91,105
11,121,4,0,1,2,4,10.66,113.6356,14.395,207.216025,60,3600,6.0032,36.03841024,15,100,115
13,169,4,0,1,2,4,12.3,151.29,15.91,253.1281,52,2704,7.0015,49.02100225,13,153,166
14,196,4,0,1,2,4,13.12,172.1344,16.665,277.722225,53,2809,8.998100000000001,80.96580360999999,16,95,111
15,225,4,0,1,2,4,13.12,172.1344,16.665,277.722225,57,3249,7.0015,49.02100225,8,124,132
16,256,4,0,1,2,4,13.12,172.1344,16.665,277.722225,57,3249,6.0032,36.03841024,5,209,214
17,289,4,0,1,2,4,12.3,151.29,16.665,277.722225,56,3136,0,0,7,352,359
18,324,4,0,1,1,1,12.3,151.29,15.91,253.1281,56,3136,6.0032,36.03841024,8,349,357
20,400,4,0,1,1,1,12.3,151.29,15.91,253.1281,56,3136,6.0032,36.03841024,8,157,165
21,441,4,0,1,1,1,10.66,113.6356,15.15,229.5225,81,6561,0,0,2,119,121
22,484,4,0,1,1,1,10.66,113.6356,15.15,229.5225,70,4900,0,0,0,71,71
1,1,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,80,6400,0,0,0,4,4
2,4,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,80,6400,0,0,1,1,2
3,9,4,0,1,1,1,7.38,54.4644,12.12,146.8944,80,6400,0,0,0,3,3
4,16,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,80,6400,0,0,0,4,4
6,36,4,0,1,1,1,8.199999999999999,67.23999999999999,12.88,165.8944,80,6400,0,0,0,92,92
8,64,4,0,1,1,1,8.199999999999999,67.23999999999999,11.365,129.163225,69,4761,7.0015,49.02100225,9,391,400
9,81,4,0,1,1,1,10.66,113.6356,12.88,165.8944,60,3600,11.0014,121.03080196,10,223,233
10,100,4,0,1,1,1,12.3,151.29,15.15,229.5225,52,2704,11.0014,121.03080196,3,99,102
11,121,4,0,1,1,1,13.94,194.3236,15.91,253.1281,46,2116,16.9979,288.92860441,9,115,124
13,169,4,0,1,1,1,16.4,268.96,20.455,418.407025,37,1369,22.0028,484.12320784,7,120,127
14,196,4,0,1,1,1,16.4,268.96,20.455,418.407025,37,1369,16.9979,288.92860441,18,116,134
16,256,4,0,1,1,1,15.58,242.7364,19.695,387.893025,37,1369,16.9979,288.92860441,13,194,207
17,289,4,0,1,1,1,14.76,217.8576,17.425,303.630625,40,1600,12.998,168.948004,17,381,398
18,324,4,0,1,1,1,13.94,194.3236,15.91,253.1281,42,1764,15.0013,225.03900169,12,370,382
20,400,4,0,1,1,1,13.12,172.1344,15.91,253.1281,49,2401,11.0014,121.03080196,7,154,161
21,441,4,0,1,1,1,12.3,151.29,15.15,229.5225,52,2704,11.0014,121.03080196,5,134,139
22,484,4,0,1,1,1,12.3,151.29,15.15,229.5225,52,2704,11.0014,121.03080196,5,102,107
23,529,4,0,1,1,1,10.66,113.6356,15.15,229.5225,70,4900,0,0,4,55,59
0,0,4,0,1,1,1,10.66,113.6356,15.15,229.5225,75,5625,0,0,0,22,22
1,1,4,0,1,1,1,10.66,113.6356,15.15,229.5225,75,5625,0,0,0,8,8
2,4,4,0,1,1,1,10.66,113.6356,15.15,229.5225,75,5625,0,0,0,2,2
6,36,4,0,1,2,4,10.66,113.6356,15.15,229.5225,87,7569,0,0,0,87,87
7,49,4,0,1,1,1,11.48,131.7904,15.91,253.1281,75,5625,0,0,4,243,247
9,81,4,0,1,2,4,12.3,151.29,16.665,277.722225,61,3721,0,0,9,230,239
11,121,4,0,1,2,4,13.94,194.3236,18.18,330.5124,55,3025,0,0,12,103,115
12,144,4,0,1,2,4,14.76,217.8576,18.18,330.5124,57,3249,6.0032,36.03841024,6,138,144
13,169,4,0,1,2,4,14.76,217.8576,18.18,330.5124,57,3249,7.0015,49.02100225,14,119,133
14,196,4,0,1,2,4,15.58,242.7364,19.695,387.893025,54,2916,6.0032,36.03841024,17,134,151
15,225,4,0,1,2,4,15.58,242.7364,19.695,387.893025,54,2916,7.0015,49.02100225,24,143,167
16,256,4,0,1,2,4,15.58,242.7364,19.695,387.893025,54,2916,7.0015,49.02100225,12,233,245
18,324,4,0,1,2,4,14.76,217.8576,17.425,303.630625,62,3844,11.0014,121.03080196,11,379,390
19,361,4,0,1,2,4,14.76,217.8576,18.18,330.5124,62,3844,7.0015,49.02100225,9,259,268
21,441,4,0,1,2,4,13.94,194.3236,16.665,277.722225,66,4356,11.0014,121.03080196,9,145,154
22,484,4,0,1,1,1,13.94,194.3236,16.665,277.722225,66,4356,11.0014,121.03080196,5,99,104
23,529,4,0,1,1,1,13.12,172.1344,15.91,253.1281,70,4900,11.0014,121.03080196,3,48,51
1,1,4,0,1,2,4,13.12,172.1344,15.91,253.1281,70,4900,11.0014,121.03080196,5,15,20
2,4,4,0,1,2,4,13.12,172.1344,16.665,277.722225,70,4900,8.998100000000001,80.96580360999999,2,5,7
3,9,4,0,1,2,4,13.12,172.1344,16.665,277.722225,70,4900,8.998100000000001,80.96580360999999,1,2,3
4,16,4,0,1,2,4,13.12,172.1344,15.15,229.5225,70,4900,15.0013,225.03900169,0,6,6
5,25,4,0,1,2,4,13.12,172.1344,15.15,229.5225,70,4900,19.0012,361.04560144,0,24,24
6,36,4,0,1,1,1,13.12,172.1344,15.91,253.1281,66,4356,12.998,168.948004,2,90,92
8,64,4,0,1,2,4,13.94,194.3236,15.91,253.1281,66,4356,15.0013,225.03900169,8,449,457
9,81,4,0,1,2,4,14.76,217.8576,16.665,277.722225,62,3844,19.0012,361.04560144,6,274,280
10,100,4,0,1,2,4,16.4,268.96,20.455,418.407025,58,3364,19.9995,399.98000025,4,105,109
11,121,4,0,1,2,4,16.4,268.96,20.455,418.407025,62,3844,27.9993,783.96080049,9,126,135
12,144,4,0,1,2,4,18.86,355.6996,22.725,516.425625,59,3481,32.9975,1088.83500625,17,140,157
13,169,4,0,1,2,4,20.5,420.25,24.24,587.5776,55,3025,23.9994,575.97120036,14,150,164
14,196,4,0,1,2,4,21.32,454.5424,25,625,52,2704,22.0028,484.12320784,8,124,132
16,256,4,0,1,3,9,18.86,355.6996,22.725,516.425625,72,5184,11.0014,121.03080196,7,124,131
17,289,4,0,1,2,4,21.32,454.5424,25,625,59,3481,19.0012,361.04560144,14,310,324
18,324,4,0,1,2,4,21.32,454.5424,25,625,59,3481,19.9995,399.98000025,14,363,377
19,361,4,0,1,2,4,21.32,454.5424,25,625,59,3481,19.0012,361.04560144,13,274,287
21,441,4,0,1,1,1,20.5,420.25,24.24,587.5776,63,3969,19.9995,399.98000025,10,145,155
23,529,4,0,1,1,1,21.32,454.5424,25,625,63,3969,22.0028,484.12320784,10,104,114
0,0,4,0,1,1,1,20.5,420.25,24.24,587.5776,72,5184,22.0028,484.12320784,12,60,72
2,4,4,0,1,1,1,19.68,387.3024,23.485,551.545225,77,5929,7.0015,49.02100225,0,23,23
3,9,4,0,1,1,1,18.86,355.6996,22.725,516.425625,82,6724,8.998100000000001,80.96580360999999,2,3,5
5,25,4,0,1,1,1,19.68,387.3024,23.485,551.545225,44,1936,26.0027,676.14040729,0,26,26
6,36,4,0,1,2,4,18.04,325.4416,21.97,482.6809,33,1089,19.9995,399.98000025,2,80,82
7,49,4,0,1,2,4,15.58,242.7364,19.695,387.893025,46,2116,19.9995,399.98000025,5,226,231
8,64,4,0,1,1,1,14.76,217.8576,16.665,277.722225,46,2116,27.9993,783.96080049,10,449,459
10,100,4,0,1,1,1,13.94,194.3236,15.15,229.5225,46,2116,19.9995,399.98000025,10,122,132
11,121,4,0,1,2,4,13.94,194.3236,15.15,229.5225,42,1764,19.9995,399.98000025,9,135,144
12,144,4,0,1,2,4,13.94,194.3236,15.15,229.5225,42,1764,23.9994,575.97120036,10,163,173
16,256,4,0,1,2,4,13.12,172.1344,15.15,229.5225,45,2025,15.0013,225.03900169,12,212,224
17,289,4,0,1,2,4,13.12,172.1344,15.15,229.5225,45,2025,19.0012,361.04560144,13,352,365
18,324,4,0,1,2,4,13.12,172.1344,15.15,229.5225,45,2025,16.9979,288.92860441,10,285,295
19,361,4,0,1,2,4,13.12,172.1344,15.15,229.5225,45,2025,15.0013,225.03900169,11,203,214
21,441,4,0,1,2,4,13.12,172.1344,15.91,253.1281,45,2025,11.0014,121.03080196,7,95,102
22,484,4,0,1,2,4,12.3,151.29,15.15,229.5225,49,2401,11.0014,121.03080196,6,100,106
23,529,4,0,1,2,4,12.3,151.29,15.15,229.5225,49,2401,8.998100000000001,80.96580360999999,4,71,75
0,0,4,0,0,1,1,12.3,151.29,14.395,207.216025,49,2401,19.0012,361.04560144,3,59,62
1,1,4,0,0,2,4,12.3,151.29,14.395,207.216025,52,2704,16.9979,288.92860441,4,39,43
2,4,4,0,0,2,4,11.48,131.7904,13.635,185.913225,56,3136,15.0013,225.03900169,11,47,58
3,9,4,0,0,1,1,10.66,113.6356,12.88,165.8944,60,3600,12.998,168.948004,4,22,26
4,16,4,0,0,1,1,9.84,96.82559999999999,12.12,146.8944,65,4225,11.0014,121.03080196,0,9,9
5,25,4,0,0,2,4,10.66,113.6356,12.88,165.8944,60,3600,12.998,168.948004,2,7,9
6,36,4,0,0,2,4,10.66,113.6356,12.12,146.8944,56,3136,19.0012,361.04560144,0,17,17
7,49,4,0,0,2,4,10.66,113.6356,12.88,165.8944,56,3136,15.0013,225.03900169,0,20,20
8,64,4,0,0,2,4,10.66,113.6356,12.88,165.8944,56,3136,15.0013,225.03900169,4,55,59
10,100,4,0,0,2,4,10.66,113.6356,12.12,146.8944,52,2704,19.0012,361.04560144,10,171,181
11,121,4,0,0,2,4,11.48,131.7904,12.88,165.8944,45,2025,22.0028,484.12320784,21,188,209
12,144,4,0,0,2,4,11.48,131.7904,12.88,165.8944,45,2025,19.0012,361.04560144,28,216,244
13,169,4,0,0,2,4,11.48,131.7904,13.635,185.913225,48,2304,16.9979,288.92860441,32,204,236
15,225,4,0,0,1,1,11.48,131.7904,12.88,165.8944,45,2025,19.0012,361.04560144,33,195,228
16,256,4,0,0,1,1,11.48,131.7904,13.635,185.913225,45,2025,15.0013,225.03900169,30,192,222
17,289,4,0,0,1,1,10.66,113.6356,12.88,165.8944,48,2304,15.0013,225.03900169,12,153,165
18,324,4,0,0,1,1,10.66,113.6356,11.365,129.163225,48,2304,26.0027,676.14040729,7,150,157
19,361,4,0,0,3,9,9.84,96.82559999999999,10.605,112.466025,65,4225,22.0028,484.12320784,11,95,106
21,441,4,0,0,1,1,8.199999999999999,67.23999999999999,10.605,112.466025,75,5625,11.0014,121.03080196,8,88,96
22,484,4,0,0,1,1,8.199999999999999,67.23999999999999,10.605,112.466025,75,5625,11.0014,121.03080196,7,73,80
23,529,4,0,0,1,1,8.199999999999999,67.23999999999999,11.365,129.163225,75,5625,0,0,6,63,69
0,0,4,0,0,1,1,8.199999999999999,67.23999999999999,10.605,112.466025,75,5625,8.998100000000001,80.96580360999999,7,64,71
1,1,4,0,0,1,1,8.199999999999999,67.23999999999999,11.365,129.163225,69,4761,7.0015,49.02100225,3,43,46
2,4,4,0,0,1,1,9.02,81.3604,12.12,146.8944,55,3025,7.0015,49.02100225,2,39,41
3,9,4,0,0,1,1,9.02,81.3604,10.605,112.466025,55,3025,15.0013,225.03900169,2,16,18
4,16,4,0,0,1,1,9.02,81.3604,10.605,112.466025,55,3025,15.0013,225.03900169,0,1,1
6,36,4,0,0,1,1,8.199999999999999,67.23999999999999,10.605,112.466025,59,3481,8.998100000000001,80.96580360999999,0,3,3
